name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
baseline,20,81.73893395604502,81.73893395604502,,2,0.518165111541748,0.0,11010101100100010101,++-+-+-++--+---+-+-+,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.6549444367409905,81.73893395604502,0.0,2,0.3177030086517334,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-11.200612782978997,81.97865215972301,0.2,2,0.21088004112243652,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-12.824902014244,81.97865215972301,0.3,2,0.07669901847839355,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.500224957270995,81.97865215972301,0.4,2,0.05761003494262695,5.085989829976459e-05,00101010010011101110,--+-+-+--+--+++-+++-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.289709170070003,81.73893395604502,0.5,2,0.10549688339233398,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.001969351873994,81.73893395604502,0.6,2,0.13742995262145996,3.885879842634264e-05,11010101100100010101,++-+-+-++--+---+-+-+,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.358288084724002,81.73893395604502,0.7,2,0.21480107307434082,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.9761352644629984,81.73893395604502,0.8,2,0.3557870388031006,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5430747682519925,81.73893395604502,1.0,2,0.3987538814544678,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
