name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
precond_pen=1.000,24,11.99200000000053,143.544977241157,1.0,2,0.10029292106628418,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 143.54497724]]",8,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,129.879929766075,129.8799297660751,,2,8.160378217697144,9.7972731590271,0.0,100001111001010100101011,+----++++--+-+-+--+-+-++,0,False,"[[4.6e-05, 151.73415711], [0.003766, 130.03977138], [2.314488, 129.91584217], [9.797273, 129.87992977]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,11.996000000000151,151.73415711145324,0.0,2,0.11481404304504395,5.602836608886719e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.6e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,11.992000000000473,151.73415711145324,0.2,2,0.11472797393798828,4.887580871582031e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.9e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.400,24,11.990000000000009,151.73415711145324,0.4,2,0.09691190719604492,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.600,24,11.99200000000053,151.73415711145324,0.6,2,0.10605597496032715,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.800,24,11.984000000000378,151.73415711145324,0.8,2,0.1035909652709961,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=1.000,24,11.988000000000568,151.73415711145324,1.0,2,0.10270810127258301,5.1975250244140625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.2e-05, 151.73415711]]",9,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
baseline,24,118.76675420807803,118.76675420807787,,2,3.7579829692840576,0.004426002502441406,0.0,011000101101000111110100,-++---+-++-+---+++++-+--,0,False,"[[4.8e-05, 141.22609529], [0.004034, 139.70773487], [0.004426, 118.76675421]]",10,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.000,24,11.988000000000568,141.22609529146,0.0,2,0.11469006538391113,8.606910705566406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[8.6e-05, 141.22609529]]",10,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
precond_pen=0.200,24,11.986000000000502,141.22609529146,0.2,2,0.1128840446472168,5.2928924560546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.3e-05, 141.22609529]]",10,classical,,10,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality_new/complete_random
