name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,8,12.295320468574003,12.295320468574,,2,0.033503055572509766,0.009227991104125977,0.0,10100101,+-+--+-+,0,True,"[[7.8e-05, 14.53881706], [0.009228, 12.29532047]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,14.538817058614004,0.0,2,0.035356998443603516,0.0003190040588378906,0.0,11110000,++++----,0,True,"[[0.000319, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,14.538817058614004,0.2,2,0.03606009483337402,7.510185241699219e-05,0.0,11110000,++++----,0,True,"[[7.5e-05, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,14.538817058614004,0.4,2,0.04118204116821289,8.606910705566406e-05,0.0,11110000,++++----,0,True,"[[8.6e-05, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,14.538817058614004,0.6,2,0.07162880897521973,7.486343383789062e-05,0.0,11110000,++++----,0,True,"[[7.5e-05, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0,14.538817058614004,0.8,2,0.046488046646118164,5.602836608886719e-05,0.0,11110000,++++----,0,True,"[[5.6e-05, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,-4.000000000000002,14.538817058614004,1.0,2,0.031121015548706055,6.389617919921875e-05,0.0,11110000,++++----,0,True,"[[6.4e-05, 14.53881706]]",12,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,15.419068990385002,15.419068990385,,2,0.04437899589538574,0.008026838302612305,0.0,11010001,++-+---+,0,True,"[[8e-05, 16.52827683], [0.008027, 15.41906899]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,16.528276827039004,0.0,2,0.034512996673583984,0.0001468658447265625,0.0,11110000,++++----,0,True,"[[0.000147, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,16.528276827039004,0.2,2,0.029762983322143555,0.000125885009765625,0.0,11110000,++++----,0,True,"[[0.000126, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,16.528276827039004,0.4,2,0.025380849838256836,8.702278137207031e-05,0.0,11110000,++++----,0,True,"[[8.7e-05, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,16.528276827039004,0.6,2,0.06246590614318848,8.106231689453125e-05,0.0,11110000,++++----,0,True,"[[8.1e-05, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,2.0000000000000036,16.528276827039004,0.8,2,0.04642295837402344,7.390975952148438e-05,0.0,11110000,++++----,0,True,"[[7.4e-05, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,1.9999999999999982,16.528276827039004,1.0,2,0.06957292556762695,0.0001227855682373047,0.0,11110000,++++----,0,True,"[[0.000123, 16.52827683]]",13,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,15.344127570933997,15.344127570934004,,2,0.04526090621948242,0.0314328670501709,0.0,00011011,---++-++,0,True,"[[8.4e-05, 18.50126476], [0.031433, 15.34412757]]",14,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,18.501264762402005,0.0,2,0.04880380630493164,8.988380432128906e-05,0.0,11110000,++++----,0,True,"[[9e-05, 18.50126476]]",14,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,18.501264762402005,0.2,2,0.026815176010131836,7.510185241699219e-05,0.0,11110000,++++----,0,True,"[[7.5e-05, 18.50126476]]",14,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
